agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_nwjustice,Northwest Justice Project,legal,Rohingya,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Romanian,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Russian,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Samoan,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Sao,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Serbo-Croation,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Shona,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Sinhalese,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Slovenian,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Somali,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Soninke,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Sotho,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Spanish,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Swahili,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tagalog,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Taishanese,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tajiki,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tamil,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tarasco,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tedim,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Telugu,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Thai,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tibetan,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tigrinya,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Tongan,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Turkish,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Twi,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Ukrainian,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Urdu,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Uzbek,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Vietnamese,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Wolof,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Yap,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_nwjustice,Northwest Justice Project,legal,Yoruba,0,0,,False,none,0,,,https://nwjustice.org/get-legal-help,2026-09-06,,"Operates the CLEAR hotline and publishes WashingtonLawHelp, which is inventoried as a separate agency because its translated library is a distinct service from CLEAR intake",EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Acholi,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Aguacateco,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Akateko,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Albanian,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,American Sign Language,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Amharic,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Arabic,3,0,,True,in_language_document,3,algha-shb-altwkyl-alrsmy; altwkyl-alrsmy-aldaym; atlb-mn-malk-alqar-twfyr-tshylat-ldhwy-alahtyajat-alkhast,,https://www.washingtonlawhelp.org/ar/algha-shb-altwkyl-alrsmy,2026-09-06,unchecked,3 page(s) or document(s) in this language | Count is documents only. Navigation and topic category pages are excluded; counting them overstated this figure roughly eightfold,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Armenian,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Ayula-Bambara,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Azerbaijani,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Bambara,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
legal_walawhelp,WashingtonLawHelp,legal,Bangala,0,0,,False,none,0,,,https://www.washingtonlawhelp.org,2026-09-06,,,EH,derived
